epoch,train_loss,train_accuracy,test_accuracy
58,1.0621652849136838,0.6860119047619048,0.5208333333333334
59,1.0604765642256964,0.6852678571428571,0.4652777777777778
60,1.057246590417529,0.6922123015873016,0.5138888888888888
61,1.053572410628909,0.6929563492063492,0.4791666666666667
62,1.0500882674777319,0.7001488095238095,0.4895833333333333
63,1.0524040876872955,0.6949404761904762,0.4826388888888889
64,1.0548589475571164,0.6912202380952381,0.4861111111111111
65,1.0530511027290708,0.6887400793650794,0.46875
66,1.0480457184806702,0.7001488095238095,0.4861111111111111
67,1.0506352242969332,0.6984126984126984,0.5104166666666666
68,1.049768947419666,0.6999007936507936,0.5138888888888888
69,1.0525524483786688,0.6976686507936508,0.4583333333333333
70,1.0479273058119274,0.6964285714285714,0.4583333333333333
71,1.0479119656577942,0.7003968253968254,0.5520833333333334
72,1.0511268717902047,0.6944444444444444,0.5451388888888888
73,1.0536105121885027,0.6904761904761905,0.5173611111111112
74,1.0513380236095853,0.6932043650793651,0.5034722222222222
75,1.0537207826735482,0.6872519841269841,0.4791666666666667
76,1.0457464494402446,0.6986607142857143,0.5451388888888888
77,1.0368454361718797,0.7103174603174603,0.4930555555555556
78,1.0425319879774064,0.7043650793650794,0.4861111111111111
79,1.0399765306048923,0.7028769841269841,0.5451388888888888
80,1.0356201879561893,0.7090773809523809,0.4895833333333333
81,1.0384140147103205,0.7056051587301587,0.5347222222222222
82,1.0391838569489737,0.7075892857142857,0.5833333333333334
83,1.0421576916225372,0.7058531746031746,0.5069444444444444
84,1.035861024780879,0.7098214285714286,0.5277777777777778
85,1.0376526382234361,0.7110615079365079,0.53125
86,1.0450252616216267,0.7023809523809523,0.5520833333333334
87,1.041355467977978,0.7033730158730159,0.5138888888888888
88,1.0447012110361977,0.6976686507936508,0.5
89,1.0398599817639305,0.7068452380952381,0.5277777777777778
90,1.0394521573233226,0.7056051587301587,0.4791666666666667
91,1.044835951593187,0.6934523809523809,0.53125
92,1.034447055014353,0.7103174603174603,0.5138888888888888
93,1.0261085648385306,0.7214781746031746,0.53125
94,1.0359155961445399,0.7073412698412699,0.4791666666666667
95,1.0403951255102006,0.7018849206349206,0.5
96,1.033474642132956,0.7152777777777778,0.4618055555555556
97,1.0366331982234167,0.7105654761904762,0.5173611111111112
98,1.0285976292595032,0.7194940476190477,0.5
99,1.0304684449755956,0.7152777777777778,0.5
100,1.0332171349298387,0.7125496031746031,0.5486111111111112
101,1.0303728977839153,0.7123015873015873,0.5451388888888888
102,1.0328749626401872,0.7157738095238095,0.5069444444444444
103,1.0381914452900962,0.7053571428571429,0.5416666666666666
104,1.0295281977880568,0.7160218253968254,0.5381944444444444
105,1.0287360690888905,0.7127976190476191,0.5138888888888888
106,1.0288642928713845,0.714781746031746,0.4791666666666667
107,1.023194184378972,0.7229662698412699,0.46875
108,1.034912039363195,0.7063492063492064,0.4513888888888889
109,1.0280013633152796,0.7170138888888888,0.4409722222222222
110,1.0307733444940477,0.714781746031746,0.4791666666666667
111,1.0220449547919015,0.722718253968254,0.53125
112,1.0206011240444486,0.7284226190476191,0.5729166666666666
113,1.0202632177443731,0.7294146825396826,0.4756944444444444
114,1.0233975327204143,0.7204861111111112,0.5173611111111112
115,1.0209375298212444,0.7242063492063492,0.4652777777777778
116,1.0284629189778889,0.7118055555555556,0.4652777777777778
117,1.02803606551791,0.7120535714285714,0.5034722222222222
118,1.0179859891770378,0.7264384920634921,0.4930555555555556
119,1.0289218028386433,0.7160218253968254,0.5034722222222222
120,1.0170506976899647,0.7296626984126984,0.5
121,1.0191986049924577,0.7204861111111112,0.5138888888888888
122,1.0252695140384493,0.7175099206349206,0.46875
123,1.0253287667319888,0.7170138888888888,0.5138888888888888
124,1.0226800744495694,0.7202380952380952,0.5208333333333334
125,1.0220938239778792,0.720734126984127,0.5451388888888888
126,1.019464717970954,0.7249503968253969,0.5277777777777778
127,1.0207830743184165,0.7251984126984127,0.4652777777777778
128,1.0176173675627935,0.7286706349206349,0.5104166666666666
129,1.0230549431982494,0.7224702380952381,0.4930555555555556
130,1.0229974057939317,0.71875,0.4791666666666667
131,1.0183727495254031,0.7296626984126984,0.5173611111111112
132,1.018562360415383,0.7214781746031746,0.4965277777777778
133,1.0164718410325428,0.7306547619047619,0.5243055555555556
134,1.0190673404269748,0.7261904761904762,0.5277777777777778
135,1.0141769307000297,0.7328869047619048,0.4895833333333333
136,1.0204331363950456,0.7224702380952381,0.5208333333333334
137,1.013624596217322,0.730406746031746,0.4895833333333333
138,1.0131822417652796,0.732390873015873,0.5034722222222222
139,1.0119687526945085,0.730406746031746,0.4548611111111111
140,1.011078933874766,0.7351190476190477,0.4965277777777778
141,1.0170463228982591,0.7286706349206349,0.5381944444444444
142,1.0244916081428528,0.714781746031746,0.5138888888888888
143,1.0206319273464264,0.7192460317460317,0.5486111111111112
144,1.0144884113281492,0.730406746031746,0.4722222222222222
145,1.0119990678060622,0.7338789682539683,0.5138888888888888
146,1.0128754907184176,0.7341269841269841,0.5451388888888888
147,1.0056722826427884,0.7380952380952381,0.5277777777777778
148,1.0135696331659954,0.7299107142857143,0.4618055555555556
149,1.0171598025730677,0.7266865079365079,0.5243055555555556
150,1.0118972384740437,0.7353670634920635,0.4791666666666667
151,1.0053979972052196,0.7356150793650794,0.4305555555555556
152,1.0213712680907476,0.7214781746031746,0.5277777777777778
153,1.0134064015888034,0.7261904761904762,0.5381944444444444
154,1.00349631952861,0.7428075396825397,0.5173611111111112
155,1.0079510930984739,0.7368551587301587,0.4756944444444444
156,1.0121961784741236,0.7316468253968254,0.5104166666666666
157,1.0071692116676816,0.7356150793650794,0.4965277777777778
158,1.0099210039017692,0.7318948412698413,0.4861111111111111
159,1.0061887474287123,0.736359126984127,0.4826388888888889
160,1.0163458528972806,0.7299107142857143,0.5069444444444444
161,1.0168126461997864,0.7242063492063492,0.5277777777777778
162,1.0101099222425431,0.7321428571428571,0.53125
163,1.0111022714584592,0.7294146825396826,0.5243055555555556
164,1.0106452173656888,0.7353670634920635,0.4895833333333333
165,1.0150621183334836,0.7286706349206349,0.5243055555555556
166,1.0097191305387587,0.732390873015873,0.4965277777777778
167,1.0090457730823092,0.7366071428571429,0.5555555555555556
168,1.0038371748394437,0.7420634920634921,0.4826388888888889
169,1.0058062294172863,0.7385912698412699,0.4861111111111111
170,1.011842653864906,0.7313988095238095,0.53125
171,1.004254973123944,0.7408234126984127,0.4861111111111111
172,1.0023629230166238,0.7437996031746031,0.5104166666666666
173,1.0031716956032648,0.7403273809523809,0.5069444444444444
174,1.0084339910083346,0.7385912698412699,0.4652777777777778
175,1.0114255727283539,0.7328869047619048,0.4965277777777778
176,1.0102423486255465,0.732390873015873,0.53125
177,1.0048131649456327,0.7415674603174603,0.5173611111111112
178,1.0022921987942286,0.7433035714285714,0.5173611111111112
179,1.0035449739486453,0.7403273809523809,0.4791666666666667
180,1.0004306445046076,0.7408234126984127,0.4791666666666667
181,1.0043508533447507,0.7368551587301587,0.5
182,1.004413610412961,0.7405753968253969,0.4826388888888889
183,1.0090947170106193,0.7338789682539683,0.5277777777777778
184,1.0072205180213565,0.7331349206349206,0.4895833333333333
185,0.9999493776805817,0.7418154761904762,0.5277777777777778
186,1.0066598275351146,0.736359126984127,0.5173611111111112
187,0.9983004208595033,0.746031746031746,0.5104166666666666
188,1.0077664889986553,0.7353670634920635,0.4895833333333333
189,1.0086483236343142,0.7311507936507936,0.4756944444444444
190,1.012143651644389,0.7281746031746031,0.4861111111111111
191,1.0080204823660472,0.736359126984127,0.4895833333333333
192,0.994629839109996,0.7470238095238095,0.5381944444444444
193,0.9997641472589403,0.7435515873015873,0.5520833333333334
194,1.0022237187340146,0.7408234126984127,0.5138888888888888
195,1.000761730330331,0.7445436507936508,0.5173611111111112
196,1.004909388602726,0.738343253968254,0.5347222222222222
197,1.0032706904032873,0.7430555555555556,0.5416666666666666
198,1.0047636259169805,0.7415674603174603,0.5034722222222222
199,1.0043191086678278,0.7400793650793651,0.5034722222222222
200,0.9995717794176132,0.7442956349206349,0.5347222222222222
201,1.002094861060854,0.7408234126984127,0.4965277777777778
202,1.006587016204047,0.7356150793650794,0.4930555555555556
203,1.003814541158222,0.7351190476190477,0.4756944444444444
204,1.0002197235349626,0.7415674603174603,0.53125
205,1.0012651076392522,0.7457837301587301,0.4756944444444444
206,1.0054614818285381,0.7331349206349206,0.4930555555555556
207,1.0060914717023335,0.7348710317460317,0.5138888888888888
208,0.9995406667391459,0.7445436507936508,0.5138888888888888
209,1.0014900763829548,0.7403273809523809,0.5347222222222222
210,0.995669612808833,0.7492559523809523,0.5034722222222222
211,0.999475980561877,0.7420634920634921,0.4930555555555556
212,1.005528866298615,0.7328869047619048,0.4861111111111111
213,0.9932804741556682,0.7477678571428571,0.4756944444444444
214,0.9996978110737271,0.7425595238095238,0.5173611111111112
215,0.9962483218738011,0.7497519841269841,0.5
216,0.9977596231869289,0.7425595238095238,0.5486111111111112
217,0.9948570425548251,0.7475198412698413,0.5243055555555556
218,0.9925119299737234,0.748015873015873,0.5034722222222222
219,0.9970256090164185,0.7462797619047619,0.5416666666666666
220,1.000774557628329,0.7435515873015873,0.5347222222222222
221,0.9995668521003117,0.7403273809523809,0.5277777777777778
222,0.9859638356027149,0.7584325396825397,0.5381944444444444
223,0.9902636380422682,0.7547123015873016,0.5104166666666666
224,0.9921440756510175,0.7514880952380952,0.5104166666666666
225,1.0068681429302881,0.7346230158730159,0.4965277777777778
226,0.9986658001702929,0.7450396825396826,0.5138888888888888
227,0.9972361250529214,0.7450396825396826,0.5138888888888888
228,0.9932856313765995,0.7490079365079365,0.5243055555555556
229,0.9922164990788415,0.7507440476190477,0.4930555555555556
230,0.9934826994699145,0.7517361111111112,0.5277777777777778
231,0.9905560546451144,0.7504960317460317,0.5277777777777778
232,0.9896808332867093,0.7552083333333334,0.5590277777777778
233,1.000232768437219,0.7405753968253969,0.4791666666666667
234,0.995729804985107,0.7477678571428571,0.5069444444444444
235,0.9960621311551049,0.7428075396825397,0.5416666666666666
236,0.9944399519572182,0.7517361111111112,0.5451388888888888
237,0.990339511916751,0.7495039682539683,0.5659722222222222
238,0.9850050750232878,0.7586805555555556,0.5486111111111112
239,0.9852873588365222,0.7584325396825397,0.5208333333333334
240,0.9860045559822567,0.7591765873015873,0.5520833333333334
241,0.9928145824916779,0.7465277777777778,0.5381944444444444
242,0.9844956842679826,0.7581845238095238,0.5381944444444444
243,0.9913381470574273,0.7504960317460317,0.5138888888888888
244,0.9871639467421032,0.7569444444444444,0.5486111111111112
245,0.9937148756451077,0.746031746031746,0.5555555555555556
246,0.9892926178281269,0.7529761904761905,0.5347222222222222
247,0.9884774665983896,0.7579365079365079,0.5416666666666666
248,0.9895105882296487,0.7522321428571429,0.5416666666666666
249,0.9943910042444865,0.7477678571428571,0.5381944444444444
250,0.992425629070827,0.7495039682539683,0.5486111111111112
251,0.9878345746842642,0.7564484126984127,0.5486111111111112
252,0.9895241099690634,0.7517361111111112,0.5486111111111112
253,0.9842721507662818,0.7614087301587301,0.5138888888888888
254,0.9962409583349077,0.7442956349206349,0.5486111111111112
255,0.9880554430068486,0.7574404761904762,0.53125
256,0.9878113146812196,0.7542162698412699,0.5694444444444444
257,0.9911614722675748,0.7490079365079365,0.5451388888888888
258,0.994605112643469,0.7497519841269841,0.5173611111111112
259,0.9849573610320924,0.7596726190476191,0.5277777777777778
260,0.9959516364430624,0.7440476190476191,0.5104166666666666
261,0.9913105519991072,0.7495039682539683,0.5173611111111112
262,0.9893635795229957,0.7527281746031746,0.53125
263,0.9920123692542787,0.7492559523809523,0.4895833333333333
264,0.9793631178992135,0.7604166666666666,0.5555555555555556
265,0.9881032497163803,0.7527281746031746,0.5520833333333334
266,0.9880733603522891,0.7559523809523809,0.5208333333333334
267,0.9838894974617731,0.7562003968253969,0.5069444444444444
268,0.9852758466251312,0.7586805555555556,0.5451388888888888
269,0.9934791610354469,0.7482638888888888,0.5625
270,0.9959308306376139,0.7497519841269841,0.5277777777777778
271,0.988463905122545,0.7514880952380952,0.5347222222222222
272,0.9820944231653971,0.7586805555555556,0.5381944444444444
273,0.9955546572094872,0.7462797619047619,0.5138888888888888
274,0.9844850169287788,0.7564484126984127,0.5
275,0.9796976674170721,0.7638888888888888,0.5520833333333334
276,0.9898799269918411,0.7492559523809523,0.5173611111111112
277,0.9909544397914221,0.7490079365079365,0.5138888888888888
278,0.9918484120141893,0.7465277777777778,0.5034722222222222
279,0.9869263484364464,0.7534722222222222,0.53125
280,0.9866837887536912,0.7542162698412699,0.5243055555555556
281,0.9869110546414814,0.7594246031746031,0.5520833333333334
282,0.9816752019382659,0.7611607142857143,0.5451388888888888
283,0.9919192563919794,0.7517361111111112,0.5763888888888888
284,0.9933805352165586,0.7455357142857143,0.5381944444444444
285,0.9884111966405597,0.7512400793650794,0.5208333333333334
286,0.9777168981612675,0.7648809523809523,0.5173611111111112
287,0.9822850946396117,0.7596726190476191,0.5486111111111112
288,0.9851220108213878,0.753968253968254,0.5520833333333334
289,0.9812957682306804,0.7574404761904762,0.5173611111111112
290,0.9924452437294854,0.7490079365079365,0.5
291,0.9831028618509807,0.7564484126984127,0.5486111111111112
292,0.9869624839888679,0.7547123015873016,0.5277777777777778
293,0.98237020818014,0.7579365079365079,0.5520833333333334
294,0.979086959172809,0.7643849206349206,0.5381944444444444
295,0.98078120227844,0.7619047619047619,0.53125
296,0.9812507903765119,0.7624007936507936,0.5451388888888888
297,0.9816649953524271,0.7586805555555556,0.5590277777777778
298,0.9785662037985665,0.7609126984126984,0.5277777777777778
299,0.9933460260194446,0.7477678571428571,0.5208333333333334
300,0.9824390392454844,0.7641369047619048,0.4930555555555556
301,0.9783850898818364,0.7653769841269841,0.5243055555555556
302,0.9812796399706886,0.761656746031746,0.5104166666666666
303,0.997227500355433,0.7418154761904762,0.5416666666666666
304,0.9903040395842658,0.7507440476190477,0.5243055555555556
305,0.9822415387819684,0.7628968253968254,0.5381944444444444
306,0.982747703317612,0.7574404761904762,0.5416666666666666
307,0.9826447802876669,0.7596726190476191,0.5798611111111112
308,0.9795236294231717,0.7638888888888888,0.5659722222222222
309,0.9827239929683624,0.7579365079365079,0.53125
310,0.9805540858753143,0.7626488095238095,0.5451388888888888
311,0.9757768322551061,0.7661210317460317,0.5416666666666666
312,0.983827913564349,0.7599206349206349,0.5416666666666666
313,0.9755528313773019,0.7700892857142857,0.5347222222222222
314,0.9737882765512618,0.7688492063492064,0.5486111111111112
315,0.9806749073285905,0.7606646825396826,0.5381944444444444
316,0.9755981318534367,0.7683531746031746,0.5104166666666666
317,0.9862808916303847,0.7544642857142857,0.4965277777777778
318,0.9769968002561539,0.7648809523809523,0.5451388888888888
319,0.9738353358374702,0.7658730158730159,0.53125
320,0.9870496562549046,0.7544642857142857,0.5243055555555556
321,0.9750082672588409,0.7681051587301587,0.5347222222222222
322,0.9792456532281543,0.7648809523809523,0.5277777777777778
323,0.9813610192329164,0.7628968253968254,0.5381944444444444
324,0.9790403615860712,0.7666170634920635,0.5416666666666666
325,0.9858106317974272,0.7544642857142857,0.5104166666666666
326,0.9806615379121568,0.7626488095238095,0.5104166666666666
327,0.977320671081543,0.7653769841269841,0.5555555555555556
328,0.97549312360703,0.7666170634920635,0.5347222222222222
329,0.9760551585091485,0.7658730158730159,0.53125
330,0.9837399844139342,0.7576884920634921,0.4965277777777778
331,0.9773065466729421,0.767609126984127,0.5729166666666666
332,0.9797727238564264,0.7624007936507936,0.5451388888888888
333,0.9872961384909493,0.7544642857142857,0.5763888888888888
334,0.9707035043882946,0.7725694444444444,0.5625
335,0.9768015174638658,0.7658730158730159,0.5625
336,0.9789088746858021,0.7638888888888888,0.5416666666666666
337,0.9761591345544846,0.7661210317460317,0.5277777777777778
338,0.9846477849142892,0.7579365079365079,0.5416666666666666
339,0.9758440994081043,0.7653769841269841,0.5729166666666666
340,0.975168212065621,0.7715773809523809,0.5694444444444444
341,0.9723505254775758,0.7738095238095238,0.5381944444444444
342,0.979655679256197,0.7633928571428571,0.5659722222222222
343,0.9779501765493362,0.7643849206349206,0.5173611111111112
344,0.9739384234897674,0.7690972222222222,0.5277777777777778
345,0.9765125219784085,0.7643849206349206,0.5381944444444444
346,0.9810064671531556,0.7604166666666666,0.5555555555555556
347,0.9697462528470963,0.7705853174603174,0.5277777777777778
348,0.9812885910745651,0.7594246031746031,0.5208333333333334
349,0.9758464277736725,0.7643849206349206,0.5486111111111112
350,0.974429830672249,0.7661210317460317,0.5625
351,0.9771344434647333,0.7606646825396826,0.5590277777777778
352,0.9782066089766366,0.7631448412698413,0.5486111111111112
353,0.9795791771676805,0.7619047619047619,0.5486111111111112
354,0.9665585708996606,0.7787698412698413,0.5694444444444444
355,0.9696623020701938,0.7770337301587301,0.5520833333333334
356,0.9716428641289,0.7713293650793651,0.5243055555555556
357,0.973675651209695,0.7686011904761905,0.5520833333333334
358,0.9698346758645678,0.7733134920634921,0.5451388888888888
359,0.9748226082514203,0.767609126984127,0.5138888888888888
360,0.9751979878970555,0.7646329365079365,0.5833333333333334
361,0.9662740164332919,0.779265873015873,0.5555555555555556
362,0.9708019618004088,0.7738095238095238,0.5486111111111112
363,0.9750059805219136,0.7705853174603174,0.59375
364,0.97234898237955,0.7703373015873016,0.5659722222222222
365,0.9687212686690073,0.7718253968253969,0.5868055555555556
366,0.9803029506925552,0.7614087301587301,0.59375
367,0.9788241982460022,0.7589285714285714,0.5520833333333334
368,0.9767935276031494,0.7638888888888888,0.5486111111111112
369,0.9736898437378898,0.7725694444444444,0.5451388888888888
370,0.9861736146230546,0.7576884920634921,0.5694444444444444
371,0.980113462796287,0.7599206349206349,0.5173611111111112
372,0.9690959235978505,0.7730654761904762,0.5555555555555556
373,0.9639773718894474,0.7800099206349206,0.5763888888888888
374,0.9706596788905916,0.7710813492063492,0.5729166666666666
375,0.9702018830511305,0.7723214285714286,0.5520833333333334
376,0.9714278001633901,0.7713293650793651,0.5659722222222222
377,0.9791261657835946,0.7643849206349206,0.5104166666666666
378,0.9763962380469792,0.767609126984127,0.5659722222222222
379,0.9752870845416236,0.7651289682539683,0.5625
380,0.9712151790422107,0.7720734126984127,0.5833333333333334
381,0.9609580995544554,0.7819940476190477,0.5868055555555556
382,0.9706818546567645,0.7700892857142857,0.5659722222222222
383,0.9728995552138676,0.7698412698412699,0.5763888888888888
384,0.9737152239632985,0.7666170634920635,0.5590277777777778
385,0.9648987442728073,0.7775297619047619,0.5104166666666666
386,0.9756828508679829,0.7683531746031746,0.5277777777777778
387,0.9765579965379503,0.7671130952380952,0.5694444444444444
388,0.9697169954814608,0.7715773809523809,0.5625
389,0.9700998332765367,0.7752976190476191,0.5729166666666666
390,0.9750432750535389,0.7663690476190477,0.5972222222222222
391,0.9710382279895601,0.7703373015873016,0.5659722222222222
392,0.9714742842174712,0.769593253968254,0.5173611111111112
393,0.9701046915281386,0.7705853174603174,0.5277777777777778
394,0.9670511389535571,0.7738095238095238,0.5694444444444444
395,0.965894121026236,0.7770337301587301,0.5173611111111112
396,0.967993124136849,0.7735615079365079,0.5451388888888888
397,0.980023635758294,0.7586805555555556,0.5486111111111112
398,0.9716333444156344,0.7690972222222222,0.5625
399,0.9684639752857269,0.7738095238095238,0.5347222222222222
400,0.9706802358703007,0.7730654761904762,0.5416666666666666
401,0.973648622868553,0.7653769841269841,0.5347222222222222
402,0.9692169399488539,0.7733134920634921,0.5451388888888888
403,0.9732867100882152,0.7663690476190477,0.5659722222222222
404,0.9763211683621482,0.7631448412698413,0.5520833333333334
405,0.9746611345381964,0.7690972222222222,0.5590277777777778
406,0.9753033102504791,0.7690972222222222,0.5451388888888888
407,0.9714820735038273,0.7693452380952381,0.5347222222222222
408,0.9723606138002305,0.7683531746031746,0.5798611111111112
409,0.9646630362858848,0.7782738095238095,0.5694444444444444
410,0.971504134791238,0.7678571428571429,0.5243055555555556
411,0.9755632763817197,0.7626488095238095,0.5138888888888888
412,0.9649888409508599,0.7750496031746031,0.5208333333333334
413,0.9673118222327459,0.7775297619047619,0.5138888888888888
414,0.974736834329272,0.7668650793650794,0.5208333333333334
415,0.9828941074628679,0.7579365079365079,0.5381944444444444
416,0.966595176666502,0.7755456349206349,0.5520833333333334
417,0.9653703683898562,0.777281746031746,0.5590277777777778
418,0.9619232699984596,0.7817460317460317,0.5625
419,0.9669470096391345,0.7743055555555556,0.5590277777777778
420,0.9614226392337254,0.7819940476190477,0.5833333333333334
421,0.9704513540343632,0.769593253968254,0.5381944444444444
422,0.9698923835678707,0.7690972222222222,0.5520833333333334
423,0.973808847722553,0.7683531746031746,0.5347222222222222
424,0.9724952692077273,0.7705853174603174,0.5798611111111112
425,0.9680693102261376,0.7735615079365079,0.5590277777777778
426,0.9599657616918049,0.7834821428571429,0.5625
427,0.9727858181983705,0.769593253968254,0.5451388888888888
428,0.9734556334359306,0.7690972222222222,0.5625
429,0.9646683827279106,0.7800099206349206,0.59375
430,0.9668550453488789,0.7720734126984127,0.5520833333333334
431,0.9656286192318749,0.7745535714285714,0.53125
432,0.9698017059810577,0.7713293650793651,0.5451388888888888
433,0.9707278278138902,0.7715773809523809,0.5729166666666666
434,0.9747727711995443,0.7646329365079365,0.59375
435,0.9721384956723168,0.767609126984127,0.5451388888888888
436,0.9739087451071966,0.7683531746031746,0.53125
437,0.96697189315917,0.7728174603174603,0.5555555555555556
438,0.9644571381901937,0.7782738095238095,0.5486111111111112
439,0.9660253023344373,0.7752976190476191,0.5659722222222222
440,0.9638757923292736,0.7777777777777778,0.5590277777777778
441,0.9611507058143616,0.7824900793650794,0.5694444444444444
442,0.9652633439926874,0.7775297619047619,0.5138888888888888
443,0.9658281840975322,0.7762896825396826,0.5069444444444444
444,0.9680666166638571,0.7733134920634921,0.5173611111111112
445,0.9702430253937131,0.7708333333333334,0.5208333333333334
446,0.9628730189232599,0.7762896825396826,0.5555555555555556
447,0.9642815769664825,0.777281746031746,0.5416666666666666
448,0.9683110411204989,0.7718253968253969,0.5416666666666666
449,0.9656331160711864,0.7738095238095238,0.5416666666666666
450,0.9680478790449718,0.7740575396825397,0.5520833333333334
451,0.9634590375991094,0.7770337301587301,0.5069444444444444
452,0.9701910208141993,0.7728174603174603,0.5486111111111112
453,0.9681095187626187,0.7752976190476191,0.5208333333333334
454,0.9720901960418338,0.7693452380952381,0.4791666666666667
455,0.9557232733756776,0.7884424603174603,0.5347222222222222
456,0.965510972908565,0.7775297619047619,0.5381944444444444
457,0.9753749058360145,0.763640873015873,0.5590277777777778
458,0.964980541713654,0.7787698412698413,0.5173611111111112
459,0.9707441112351796,0.7678571428571429,0.5381944444444444
460,0.9705894636729407,0.7725694444444444,0.5520833333333334
461,0.9575403673308236,0.7854662698412699,0.5451388888888888
462,0.9624091755776178,0.7810019841269841,0.5625
463,0.9646684886917235,0.7765376984126984,0.5798611111111112
464,0.9659427716618493,0.7748015873015873,0.5868055555555556
465,0.9702012538909912,0.7703373015873016,0.5833333333333334
466,0.9659768636264499,0.7748015873015873,0.5486111111111112
467,0.9646999571058485,0.7757936507936508,0.5
468,0.9571565749153258,0.7889384920634921,0.5451388888888888
469,0.9703112793347192,0.7705853174603174,0.5347222222222222
470,0.9586232578943646,0.7849702380952381,0.5833333333333334
471,0.968450443139152,0.7743055555555556,0.5763888888888888
472,0.965781809791686,0.7770337301587301,0.5659722222222222
473,0.9643586618559701,0.7802579365079365,0.5625
474,0.9712879960499112,0.7671130952380952,0.5208333333333334
475,0.9663047752683125,0.7777777777777778,0.5520833333333334
476,0.9644683977914235,0.7790178571428571,0.5868055555555556
477,0.964422881603241,0.7765376984126984,0.5520833333333334
478,0.9662066187177386,0.7762896825396826,0.5555555555555556
479,0.9638056414467948,0.7752976190476191,0.5659722222222222
480,0.9547794518016633,0.7896825396825397,0.5694444444444444
481,0.9613278517647396,0.7797619047619048,0.53125
482,0.9604920650285388,0.7862103174603174,0.5416666666666666
483,0.9622618612788972,0.7797619047619048,0.5208333333333334
484,0.9603414876120431,0.7807539682539683,0.5625
485,0.960322602400704,0.7805059523809523,0.5381944444444444
486,0.9706511005522713,0.7693452380952381,0.5416666666666666
487,0.9633295961788723,0.7785218253968254,0.5625
488,0.9623522238125877,0.7807539682539683,0.5729166666666666
489,0.9623340273660327,0.7775297619047619,0.5902777777777778
490,0.9592066151755196,0.7800099206349206,0.5694444444444444
491,0.9708530363582429,0.769593253968254,0.5763888888888888
492,0.965311620916639,0.7770337301587301,0.5451388888888888
493,0.9557765372215755,0.7872023809523809,0.5625
494,0.9561079333698939,0.7824900793650794,0.5486111111111112
