epoch,train_loss,train_accuracy,test_accuracy
171,0.9509916967815824,0.7994791666666666,0.6184895833333334
172,0.9414428936110603,0.8125,0.6111111111111112
173,0.9464990893999735,0.80078125,0.6041666666666666
174,0.9543374180793762,0.7942708333333334,0.6145833333333334
175,0.9501095877753364,0.8033854166666666,0.6223958333333334
176,0.9538210034370422,0.7960069444444444,0.6098090277777778
177,0.9465243021647135,0.8059895833333334,0.6067708333333334
178,0.9590524567498101,0.7855902777777778,0.6228298611111112
179,0.9453094204266866,0.8029513888888888,0.6098090277777778
180,0.9489895171589322,0.8072916666666666,0.6119791666666666
181,0.9470572537846036,0.8033854166666666,0.6119791666666666
182,0.941501518090566,0.8103298611111112,0.6115451388888888
183,0.9498591952853732,0.8016493055555556,0.6171875
184,0.9467126329739889,0.8077256944444444,0.6167534722222222
185,0.9438987308078342,0.8111979166666666,0.6206597222222222
186,0.9429167641533746,0.8064236111111112,0.5985243055555556
187,0.9526642627186246,0.7986111111111112,0.6145833333333334
188,0.9457522299554613,0.8033854166666666,0.609375
189,0.9374208715226915,0.8138020833333334,0.6193576388888888
190,0.9434829817877876,0.8098958333333334,0.6263020833333334
191,0.9428854518466525,0.8094618055555556,0.62109375
192,0.9385659297307333,0.8125,0.6111111111111112
193,0.9463748004701402,0.8059895833333334,0.6150173611111112
194,0.9463057054413689,0.8042534722222222,0.6193576388888888
195,0.9501489467091031,0.8025173611111112,0.6128472222222222
196,0.9436801870663961,0.8059895833333334,0.6206597222222222
197,0.9452640149328444,0.8042534722222222,0.6158854166666666
198,0.941505233446757,0.8090277777777778,0.6176215277777778
199,0.9438231786092123,0.8081597222222222,0.6228298611111112
200,0.946007059680091,0.8051215277777778,0.6106770833333334
201,0.948549919658237,0.7994791666666666,0.6215277777777778
202,0.9423172540134854,0.8107638888888888,0.6119791666666666
203,0.9343796769777933,0.8220486111111112,0.6111111111111112
204,0.953331344657474,0.7994791666666666,0.6254340277777778
205,0.938948929309845,0.8116319444444444,0.6189236111111112
206,0.941065145863427,0.8168402777777778,0.6202256944444444
207,0.9429518050617642,0.8033854166666666,0.6050347222222222
208,0.9380466540654501,0.8190104166666666,0.625
209,0.9453194671207004,0.8098958333333334,0.6106770833333334
210,0.9388151698642306,0.8103298611111112,0.6197916666666666
211,0.9369989766014947,0.8107638888888888,0.6124131944444444
212,0.9372381700409783,0.8151041666666666,0.6332465277777778
213,0.9490724603335062,0.8003472222222222,0.6141493055555556
214,0.941311260064443,0.8077256944444444,0.6076388888888888
215,0.9452926450305514,0.8038194444444444,0.6050347222222222
216,0.9351991415023804,0.8142361111111112,0.6245659722222222
217,0.9341862400372823,0.8155381944444444,0.6184895833333334
218,0.9343712263637118,0.8146701388888888,0.6119791666666666
219,0.9433164265420702,0.7999131944444444,0.6141493055555556
220,0.9412960807482401,0.8038194444444444,0.6228298611111112
221,0.9417568577660455,0.8059895833333334,0.6284722222222222
222,0.93994583023919,0.8064236111111112,0.6236979166666666
223,0.934089355998569,0.8272569444444444,0.6098090277777778
224,0.9333433508872986,0.8250868055555556,0.6150173611111112
225,0.9298263589541117,0.8289930555555556,0.6072048611111112
226,0.9375984867413839,0.8129340277777778,0.6102430555555556
227,0.941817045211792,0.8081597222222222,0.6171875
228,0.933923065662384,0.8129340277777778,0.6150173611111112
229,0.9345334503385756,0.8181423611111112,0.6171875
230,0.937931564119127,0.8125,0.6206597222222222
231,0.9451544682184855,0.8038194444444444,0.6263020833333334
232,0.9379571146435208,0.8138020833333334,0.6232638888888888
233,0.9353555705812242,0.8133680555555556,0.6080729166666666
234,0.9345934457249112,0.8155381944444444,0.6245659722222222
235,0.9354576733377244,0.8159722222222222,0.6119791666666666
236,0.9266922407680087,0.8237847222222222,0.6319444444444444
237,0.9391662014855279,0.8146701388888888,0.6263020833333334
238,0.9217301408449808,0.8289930555555556,0.6141493055555556
239,0.9272672997580634,0.8246527777777778,0.6163194444444444
240,0.9323270122210184,0.8181423611111112,0.6193576388888888
241,0.9372807542483012,0.8051215277777778,0.6215277777777778
242,0.9296743671099345,0.8181423611111112,0.6215277777777778
243,0.9297664430406358,0.8177083333333334,0.6245659722222222
244,0.9435341424412198,0.8077256944444444,0.6180555555555556
245,0.9301455285814073,0.8172743055555556,0.6236979166666666
246,0.9357591734992133,0.8120659722222222,0.6223958333333334
247,0.9350839323467679,0.8172743055555556,0.6128472222222222
248,0.9260816242959764,0.8255208333333334,0.6111111111111112
249,0.9356128573417664,0.8120659722222222,0.6145833333333334
250,0.9306913415590922,0.8224826388888888,0.6076388888888888
251,0.9252816836039225,0.82421875,0.60546875
252,0.9373719890912374,0.8107638888888888,0.6167534722222222
253,0.9277317457728915,0.8203125,0.609375
254,0.9243930048412747,0.8272569444444444,0.6202256944444444
255,0.9287807411617703,0.8211805555555556,0.6232638888888888
256,0.929787814617157,0.8246527777777778,0.6197916666666666
257,0.9269714024331834,0.8233506944444444,0.6085069444444444
258,0.9302045504252116,0.81640625,0.625
259,0.9371583859125773,0.8155381944444444,0.6050347222222222
260,0.937592261367374,0.8129340277777778,0.62109375
261,0.9335727294286092,0.8138020833333334,0.6106770833333334
262,0.9321216874652438,0.8172743055555556,0.6089409722222222
263,0.9284051325586107,0.8181423611111112,0.6171875
264,0.9445003337330289,0.8029513888888888,0.6137152777777778
265,0.9385948644744025,0.8098958333333334,0.6067708333333334
266,0.9306672347916497,0.8194444444444444,0.6193576388888888
267,0.9330620500776503,0.8181423611111112,0.62890625
268,0.9248828159438239,0.8233506944444444,0.6171875
269,0.9204692244529724,0.8307291666666666,0.6202256944444444
270,0.9255952967537774,0.8229166666666666,0.6223958333333334
271,0.9311169385910034,0.8151041666666666,0.6215277777777778
272,0.9293429454167684,0.8172743055555556,0.6102430555555556
273,0.9207528564665053,0.8328993055555556,0.6258680555555556
274,0.9134016765488518,0.8402777777777778,0.6158854166666666
275,0.924948963854048,0.8250868055555556,0.5894097222222222
276,0.9358907805548774,0.8142361111111112,0.6115451388888888
277,0.9375078346994188,0.8094618055555556,0.6167534722222222
278,0.9289330906338162,0.8177083333333334,0.6215277777777778
279,0.9298322333229913,0.8177083333333334,0.6150173611111112
280,0.9347532524002923,0.8146701388888888,0.6137152777777778
281,0.9251816603872511,0.8224826388888888,0.6280381944444444
282,0.9256674581103854,0.8268229166666666,0.6184895833333334
283,0.921037044790056,0.8237847222222222,0.6011284722222222
284,0.9286553263664246,0.8142361111111112,0.6141493055555556
285,0.9203359882036845,0.8276909722222222,0.6276041666666666
286,0.9172931843333774,0.8342013888888888,0.6089409722222222
287,0.9198936621348063,0.8289930555555556,0.62109375
288,0.9368612633811103,0.8133680555555556,0.61328125
289,0.927480419476827,0.8246527777777778,0.6154513888888888
290,0.9257124066352844,0.82421875,0.6171875
291,0.9292775524987115,0.8203125,0.609375
292,0.9291926092571683,0.8177083333333334,0.6124131944444444
293,0.9224400454097323,0.8298611111111112,0.6193576388888888
294,0.9148660169707404,0.8350694444444444,0.6215277777777778
295,0.9282100465562608,0.8142361111111112,0.6171875
296,0.9307400120629205,0.8181423611111112,0.6206597222222222
297,0.9206952585114373,0.8276909722222222,0.6219618055555556
298,0.9259358247121176,0.8216145833333334,0.6202256944444444
299,0.9212420450316535,0.8272569444444444,0.6059027777777778
300,0.927956137392256,0.8207465277777778,0.6115451388888888
301,0.9197390675544739,0.8355034722222222,0.6102430555555556
302,0.9196179972754585,0.8259548611111112,0.609375
303,0.9302851226594713,0.8198784722222222,0.6184895833333334
304,0.9133100112279257,0.8368055555555556,0.6154513888888888
305,0.91806870036655,0.8333333333333334,0.61328125
306,0.9289786418279012,0.8198784722222222,0.6119791666666666
307,0.9301397667990791,0.8185763888888888,0.6236979166666666
308,0.9314466714859009,0.81640625,0.6111111111111112
309,0.9206893973880343,0.8246527777777778,0.6163194444444444
310,0.917797737651401,0.8298611111111112,0.6215277777777778
311,0.9158793290456136,0.8328993055555556,0.6228298611111112
312,0.9191979169845581,0.8250868055555556,0.6215277777777778
313,0.9238854779137505,0.82421875,0.6184895833333334
314,0.9231530626614889,0.8203125,0.6141493055555556
315,0.9283527202076383,0.8190104166666666,0.6284722222222222
316,0.9138186573982239,0.8333333333333334,0.6193576388888888
317,0.9103502962324355,0.8363715277777778,0.6241319444444444
318,0.915170795387692,0.83203125,0.6180555555555556
319,0.9147277540630765,0.8394097222222222,0.6206597222222222
320,0.9205389155281914,0.8255208333333334,0.6189236111111112
321,0.9192831714948019,0.83203125,0.6098090277777778
322,0.9117928412225511,0.8355034722222222,0.6115451388888888
323,0.9243277377552457,0.8268229166666666,0.6150173611111112
324,0.9250048067834642,0.8233506944444444,0.6184895833333334
325,0.9205234249432882,0.8307291666666666,0.62109375
326,0.9298192395104302,0.80859375,0.6158854166666666
327,0.9190558989842733,0.8289930555555556,0.6102430555555556
328,0.9221526450581021,0.82421875,0.6176215277777778
329,0.9179121057192484,0.8255208333333334,0.6150173611111112
330,0.9151630269156562,0.8355034722222222,0.6158854166666666
331,0.9160515732235379,0.8307291666666666,0.6263020833333334
332,0.9190585679478116,0.828125,0.6158854166666666
333,0.9244646628697714,0.8224826388888888,0.6128472222222222
334,0.9211244781812032,0.8259548611111112,0.6067708333333334
335,0.9078238606452942,0.8424479166666666,0.6141493055555556
336,0.9168436593479581,0.8276909722222222,0.6158854166666666
337,0.9188392029868232,0.8272569444444444,0.6171875
338,0.9217719303237067,0.8268229166666666,0.6158854166666666
339,0.9197540349430509,0.8237847222222222,0.6202256944444444
340,0.9230243232515123,0.8255208333333334,0.5954861111111112
341,0.9119374950726827,0.8355034722222222,0.6193576388888888
342,0.9188094072871738,0.8307291666666666,0.6176215277777778
343,0.9102984269460043,0.84375,0.6219618055555556
344,0.9181534051895142,0.83203125,0.6176215277777778
345,0.9169930749469333,0.8302951388888888,0.6145833333333334
346,0.9172132015228271,0.8315972222222222,0.6154513888888888
347,0.9108345905939738,0.8415798611111112,0.6193576388888888
348,0.9108959767553542,0.8376736111111112,0.6119791666666666
349,0.9171308080355326,0.8333333333333334,0.6189236111111112
350,0.9119403229819404,0.8376736111111112,0.6206597222222222
351,0.9190032415919833,0.8246527777777778,0.6202256944444444
352,0.9128674467404684,0.8328993055555556,0.6141493055555556
353,0.9170813295576308,0.8342013888888888,0.6067708333333334
354,0.9191844463348389,0.83203125,0.6219618055555556
355,0.9186531768904792,0.8342013888888888,0.6202256944444444
356,0.9173518617947897,0.8294270833333334,0.6176215277777778
357,0.9150883422957526,0.8298611111111112,0.6236979166666666
358,0.921104007297092,0.8302951388888888,0.6232638888888888
359,0.9072372317314148,0.8368055555555556,0.6254340277777778
360,0.9092121322949728,0.8407118055555556,0.6167534722222222
361,0.9112716846995883,0.83203125,0.6310763888888888
362,0.9124796191851298,0.8359375,0.6219618055555556
363,0.9117735491858588,0.8372395833333334,0.6197916666666666
364,0.9036638206905789,0.8428819444444444,0.6184895833333334
365,0.919007314576043,0.8263888888888888,0.6098090277777778
366,0.9092661870850457,0.8402777777777778,0.6154513888888888
367,0.9127096931139628,0.8311631944444444,0.6137152777777778
368,0.908873094452752,0.8420138888888888,0.6241319444444444
369,0.919114006890191,0.8285590277777778,0.5954861111111112
370,0.926000197728475,0.8181423611111112,0.6072048611111112
371,0.911535812748803,0.8376736111111112,0.6263020833333334
372,0.9192148513264127,0.8263888888888888,0.6245659722222222
373,0.9137322372860379,0.8324652777777778,0.6228298611111112
374,0.9113288323084513,0.8372395833333334,0.6145833333333334
375,0.9169463316599528,0.8328993055555556,0.6215277777777778
376,0.91579755809572,0.8337673611111112,0.6189236111111112
377,0.9052462644047208,0.8433159722222222,0.625
378,0.909967283407847,0.8411458333333334,0.6219618055555556
379,0.9022019373046027,0.8489583333333334,0.60546875
380,0.9187314311663309,0.828125,0.6189236111111112
381,0.9044286277559068,0.8407118055555556,0.6176215277777778
382,0.91093420320087,0.83984375,0.6215277777777778
383,0.9144450691011217,0.8346354166666666,0.6176215277777778
384,0.9183416101667616,0.8229166666666666,0.6193576388888888
385,0.9083237250645956,0.8394097222222222,0.6171875
386,0.912901348537869,0.8350694444444444,0.6267361111111112
387,0.9112878110673692,0.8428819444444444,0.6158854166666666
388,0.9129679269260831,0.8324652777777778,0.6293402777777778
389,0.9162790113025241,0.8255208333333334,0.6245659722222222
390,0.9271422094768949,0.8211805555555556,0.6046006944444444
391,0.9115371571646796,0.8342013888888888,0.6024305555555556
392,0.9023857050471835,0.8463541666666666,0.6163194444444444
393,0.905492471324073,0.8402777777777778,0.6228298611111112
394,0.9168161484930251,0.82421875,0.6306423611111112
395,0.9101835687955221,0.8376736111111112,0.6124131944444444
396,0.9173776772287157,0.8268229166666666,0.6063368055555556
397,0.9108252459102206,0.8363715277777778,0.6336805555555556
398,0.9112801220681932,0.8381076388888888,0.6141493055555556
399,0.9128956397374471,0.8342013888888888,0.6258680555555556
400,0.9135111040539212,0.8324652777777778,0.5989583333333334
401,0.9108832014931573,0.8302951388888888,0.609375
402,0.9188234342469109,0.828125,0.6141493055555556
403,0.8992217249340482,0.8489583333333334,0.6263020833333334
404,0.913014656967587,0.8346354166666666,0.6106770833333334
405,0.9084872139824761,0.8368055555555556,0.6141493055555556
406,0.912919369008806,0.8368055555555556,0.6258680555555556
407,0.9116529292530484,0.8350694444444444,0.6263020833333334
408,0.9055900838640001,0.84375,0.6059027777777778
409,0.9038460453351339,0.8467881944444444,0.6228298611111112
410,0.8975398143132528,0.8515625,0.6150173611111112
411,0.9005673925081888,0.84765625,0.6141493055555556
412,0.8995317551824782,0.8511284722222222,0.6015625
413,0.9040088852246603,0.8411458333333334,0.6223958333333334
414,0.9039319290055169,0.8441840277777778,0.6154513888888888
415,0.9085309902826945,0.8368055555555556,0.6050347222222222
416,0.9083644350369772,0.8368055555555556,0.6189236111111112
417,0.9015421933597989,0.8498263888888888,0.6184895833333334
418,0.9077862898508707,0.8424479166666666,0.6128472222222222
419,0.9149067203203837,0.8298611111111112,0.6189236111111112
420,0.9169091383616129,0.8311631944444444,0.6236979166666666
421,0.9057605399025811,0.8433159722222222,0.625
422,0.9097038573688931,0.8342013888888888,0.62109375
423,0.9239451421631707,0.8203125,0.6206597222222222
424,0.9029424322976006,0.8459201388888888,0.62890625
425,0.9093747999933031,0.8368055555555556,0.6245659722222222
426,0.9107843306329515,0.8381076388888888,0.6236979166666666
427,0.9158999853663974,0.8298611111111112,0.6232638888888888
428,0.9054668479495578,0.8428819444444444,0.6236979166666666
429,0.9167360464731852,0.8263888888888888,0.6302083333333334
430,0.9201802810033163,0.8237847222222222,0.6080729166666666
431,0.9017598960134718,0.8498263888888888,0.6154513888888888
432,0.9109653433163961,0.8333333333333334,0.6241319444444444
433,0.9102236098713345,0.8359375,0.6223958333333334
434,0.8990583154890273,0.8502604166666666,0.6206597222222222
435,0.8980430563290914,0.8559027777777778,0.6158854166666666
436,0.8980072405603197,0.8528645833333334,0.6232638888888888
437,0.8971461719936795,0.8511284722222222,0.6228298611111112
438,0.9022229777442085,0.8446180555555556,0.6119791666666666
439,0.9004739059342278,0.8463541666666666,0.6362847222222222
440,0.9068991012043424,0.8355034722222222,0.6388888888888888
441,0.9046742452515496,0.8446180555555556,0.6184895833333334
442,0.9094014565149943,0.8424479166666666,0.6141493055555556
443,0.904650542471144,0.8385416666666666,0.62109375
444,0.9105057385232713,0.8359375,0.61328125
445,0.9141520725356208,0.8315972222222222,0.6154513888888888
446,0.9067287511295743,0.8407118055555556,0.6202256944444444
447,0.9014153348075019,0.8459201388888888,0.6141493055555556
448,0.8972632884979248,0.8528645833333334,0.6176215277777778
449,0.898894641134474,0.84765625,0.6180555555555556
450,0.9083617528279623,0.8415798611111112,0.6158854166666666
451,0.9114761551221212,0.8337673611111112,0.6028645833333334
452,0.9137048257721795,0.8324652777777778,0.6193576388888888
453,0.9044066402647231,0.8467881944444444,0.6163194444444444
454,0.9108124772707621,0.8350694444444444,0.6141493055555556
455,0.9065470099449158,0.8394097222222222,0.6263020833333334
456,0.9154289563496908,0.8311631944444444,0.625
457,0.9127271705203586,0.8307291666666666,0.6206597222222222
458,0.9045740564664205,0.84375,0.6258680555555556
459,0.9015105764071146,0.8450520833333334,0.6167534722222222
460,0.8991223573684692,0.8519965277777778,0.6184895833333334
461,0.9020145535469055,0.8415798611111112,0.6089409722222222
462,0.8967248664961921,0.8528645833333334,0.6271701388888888
463,0.9091717402140299,0.83203125,0.6176215277777778
464,0.9087035589747958,0.8346354166666666,0.6280381944444444
465,0.905687173207601,0.8424479166666666,0.6302083333333334
466,0.9063272807333205,0.8402777777777778,0.6236979166666666
467,0.9140055510732863,0.8311631944444444,0.6215277777777778
468,0.9125463366508484,0.8337673611111112,0.6163194444444444
469,0.913565456867218,0.8324652777777778,0.6180555555555556
470,0.9155181845029196,0.8268229166666666,0.6063368055555556
471,0.9140734341409471,0.8311631944444444,0.6145833333333334
472,0.9117477271291945,0.8376736111111112,0.6167534722222222
473,0.905836390124427,0.8415798611111112,0.6163194444444444
474,0.9001353912883334,0.8493923611111112,0.6115451388888888
475,0.9019998444451226,0.8489583333333334,0.609375
476,0.9054904513888888,0.8415798611111112,0.62890625
477,0.9057551821072897,0.8402777777777778,0.6219618055555556
478,0.897181941403283,0.8515625,0.6219618055555556
479,0.9102121790250143,0.8342013888888888,0.6302083333333334
480,0.9082237150934007,0.8359375,0.6236979166666666
481,0.9068441589673361,0.8355034722222222,0.6145833333333334
482,0.907547758685218,0.8355034722222222,0.6236979166666666
483,0.9062160121070014,0.8411458333333334,0.62109375
484,0.9064765903684828,0.8433159722222222,0.6236979166666666
485,0.9033030271530151,0.8407118055555556,0.6197916666666666
486,0.8985085818502638,0.8515625,0.6171875
487,0.9054258863131205,0.83984375,0.6158854166666666
488,0.9049756791856554,0.8381076388888888,0.6145833333333334
489,0.8976710836092631,0.8524305555555556,0.6154513888888888
490,0.892640683386061,0.8572048611111112,0.6150173611111112
491,0.9094425572289361,0.8376736111111112,0.6193576388888888
492,0.9006248447630141,0.8441840277777778,0.6215277777777778
493,0.9000845087899102,0.8441840277777778,0.6328125
494,0.9022160437371995,0.8415798611111112,0.6276041666666666
495,0.9020136727227105,0.8441840277777778,0.6258680555555556
496,0.8930674923790826,0.85546875,0.6141493055555556
497,0.8984445465935601,0.8463541666666666,0.6189236111111112
