epoch,train_loss,train_accuracy,test_accuracy
500,0.8190758228302002,0.9305555555555556,0.7256944444444444
501,0.7918142676353455,0.9652777777777778,0.7118055555555556
502,0.8039683699607849,0.9479166666666666,0.7083333333333334
503,0.8197454214096069,0.9409722222222222,0.7013888888888888
504,0.8113741278648376,0.9409722222222222,0.6805555555555556
505,0.8118273615837097,0.9513888888888888,0.6666666666666666
506,0.8268799185752869,0.9340277777777778,0.6770833333333334
507,0.8163378238677979,0.9409722222222222,0.6840277777777778
508,0.7974948287010193,0.9513888888888888,0.6944444444444444
509,0.8130176663398743,0.9409722222222222,0.6944444444444444
510,0.8050062656402588,0.9513888888888888,0.7013888888888888
511,0.8060610294342041,0.9444444444444444,0.7152777777777778
512,0.8191421031951904,0.9305555555555556,0.7152777777777778
513,0.8052493333816528,0.9444444444444444,0.71875
514,0.8166475892066956,0.9444444444444444,0.71875
515,0.8101373910903931,0.9409722222222222,0.7256944444444444
516,0.8212335109710693,0.9166666666666666,0.7256944444444444
517,0.8251125812530518,0.9201388888888888,0.7222222222222222
518,0.808846652507782,0.9479166666666666,0.7083333333333334
519,0.8184913992881775,0.9340277777777778,0.7048611111111112
520,0.8188241720199585,0.9375,0.6944444444444444
521,0.8132249116897583,0.9444444444444444,0.6944444444444444
522,0.8267175555229187,0.9270833333333334,0.6979166666666666
523,0.8136690258979797,0.9409722222222222,0.7118055555555556
524,0.8119068145751953,0.9340277777777778,0.7083333333333334
525,0.824494481086731,0.9305555555555556,0.7152777777777778
526,0.807418167591095,0.9375,0.7222222222222222
527,0.8190801739692688,0.9444444444444444,0.7326388888888888
528,0.819614589214325,0.9340277777777778,0.7291666666666666
529,0.8034107685089111,0.9479166666666666,0.7256944444444444
530,0.8098412752151489,0.9444444444444444,0.7256944444444444
531,0.8076697587966919,0.9513888888888888,0.7361111111111112
532,0.8148738741874695,0.9375,0.7361111111111112
533,0.8064326047897339,0.9444444444444444,0.7395833333333334
534,0.8317015767097473,0.9166666666666666,0.7465277777777778
535,0.8045748472213745,0.9444444444444444,0.7361111111111112
536,0.8099876642227173,0.9409722222222222,0.71875
537,0.8169810771942139,0.9305555555555556,0.7256944444444444
538,0.813037633895874,0.9409722222222222,0.7291666666666666
539,0.8140506744384766,0.9340277777777778,0.7465277777777778
540,0.8174582719802856,0.9340277777777778,0.7604166666666666
541,0.8265753388404846,0.9305555555555556,0.7465277777777778
542,0.8145057559013367,0.9340277777777778,0.7361111111111112
543,0.8325421214103699,0.9131944444444444,0.7152777777777778
544,0.8103597164154053,0.9375,0.71875
545,0.8297998905181885,0.9166666666666666,0.7083333333333334
546,0.8089983463287354,0.9513888888888888,0.7256944444444444
547,0.7988340258598328,0.9548611111111112,0.7222222222222222
548,0.8101760745048523,0.9375,0.7222222222222222
549,0.8170046210289001,0.9409722222222222,0.7326388888888888
550,0.8193402290344238,0.9270833333333334,0.7256944444444444
551,0.8108513355255127,0.9444444444444444,0.7256944444444444
552,0.8125669956207275,0.9444444444444444,0.7361111111111112
553,0.8110156655311584,0.9444444444444444,0.7430555555555556
554,0.8151907920837402,0.9375,0.7465277777777778
555,0.7966796159744263,0.9652777777777778,0.7569444444444444
556,0.8128695487976074,0.9375,0.7534722222222222
557,0.8105869293212891,0.9444444444444444,0.75
558,0.8030919432640076,0.9479166666666666,0.7361111111111112
559,0.8038735389709473,0.9548611111111112,0.7395833333333334
560,0.8177489042282104,0.9340277777777778,0.7291666666666666
561,0.8188294768333435,0.9340277777777778,0.7326388888888888
562,0.8072136640548706,0.9444444444444444,0.7222222222222222
563,0.814948320388794,0.9375,0.7222222222222222
564,0.8081931471824646,0.9479166666666666,0.7256944444444444
565,0.8139743208885193,0.9270833333333334,0.71875
566,0.8118875026702881,0.9513888888888888,0.7222222222222222
567,0.8052119016647339,0.9409722222222222,0.7152777777777778
568,0.8052162528038025,0.9479166666666666,0.7152777777777778
569,0.8054370284080505,0.9409722222222222,0.7048611111111112
570,0.8285106420516968,0.9166666666666666,0.7118055555555556
571,0.8178350329399109,0.9340277777777778,0.7222222222222222
572,0.8113133311271667,0.9409722222222222,0.71875
573,0.7952629327774048,0.9583333333333334,0.7222222222222222
574,0.8124056458473206,0.9444444444444444,0.7361111111111112
575,0.8111623525619507,0.9513888888888888,0.7291666666666666
576,0.8043535351753235,0.9513888888888888,0.7222222222222222
577,0.8142342567443848,0.9375,0.71875
578,0.8237413763999939,0.9166666666666666,0.7222222222222222
579,0.816648542881012,0.9375,0.7256944444444444
580,0.7966495156288147,0.9548611111111112,0.7256944444444444
581,0.8076351284980774,0.9409722222222222,0.7361111111111112
582,0.8182737827301025,0.9409722222222222,0.7465277777777778
583,0.8072073459625244,0.9444444444444444,0.7465277777777778
584,0.8169113397598267,0.9409722222222222,0.7534722222222222
585,0.8103125095367432,0.9479166666666666,0.7604166666666666
586,0.8193961977958679,0.9305555555555556,0.7638888888888888
587,0.8153762221336365,0.9270833333333334,0.7673611111111112
588,0.8068873286247253,0.9479166666666666,0.75
589,0.813948392868042,0.9409722222222222,0.75
590,0.8137753009796143,0.9375,0.7465277777777778
591,0.8158907890319824,0.9305555555555556,0.7430555555555556
592,0.8161429762840271,0.9479166666666666,0.7256944444444444
593,0.8225371837615967,0.9305555555555556,0.7222222222222222
594,0.8080715537071228,0.9479166666666666,0.7291666666666666
595,0.8041762113571167,0.9618055555555556,0.7361111111111112
596,0.7980902791023254,0.9548611111111112,0.7361111111111112
597,0.8224747776985168,0.9375,0.7291666666666666
598,0.8297958970069885,0.9166666666666666,0.7256944444444444
599,0.8261662721633911,0.9166666666666666,0.7256944444444444
600,0.8078863620758057,0.9444444444444444,0.7326388888888888
601,0.8092949390411377,0.9444444444444444,0.7430555555555556
602,0.8124191761016846,0.9444444444444444,0.7326388888888888
603,0.8173115253448486,0.9340277777777778,0.7361111111111112
604,0.8188369870185852,0.9305555555555556,0.7222222222222222
605,0.820684552192688,0.9270833333333334,0.71875
606,0.7968601584434509,0.9548611111111112,0.7083333333333334
607,0.7884594798088074,0.9652777777777778,0.7118055555555556
608,0.8069688081741333,0.9548611111111112,0.7118055555555556
609,0.7980241179466248,0.9583333333333334,0.7152777777777778
610,0.8143095970153809,0.9340277777777778,0.7326388888888888
611,0.8081660866737366,0.9548611111111112,0.7326388888888888
612,0.8179023861885071,0.9375,0.7465277777777778
613,0.8139651417732239,0.9444444444444444,0.7395833333333334
614,0.8209956288337708,0.9305555555555556,0.7291666666666666
615,0.8062402009963989,0.9479166666666666,0.7291666666666666
616,0.821323812007904,0.9305555555555556,0.71875
617,0.8062562346458435,0.9444444444444444,0.7118055555555556
618,0.8143144249916077,0.9305555555555556,0.7222222222222222
619,0.8274053335189819,0.9166666666666666,0.7083333333333334
620,0.8151928782463074,0.9340277777777778,0.7118055555555556
621,0.8101894855499268,0.9409722222222222,0.7048611111111112
622,0.7987425923347473,0.9618055555555556,0.6909722222222222
623,0.7938681244850159,0.96875,0.6944444444444444
624,0.8166134357452393,0.9375,0.6840277777777778
625,0.7901260256767273,0.96875,0.7048611111111112
626,0.8112254738807678,0.9409722222222222,0.7256944444444444
627,0.8121253848075867,0.9340277777777778,0.7395833333333334
628,0.8084861636161804,0.9409722222222222,0.7326388888888888
629,0.8059261441230774,0.9444444444444444,0.7291666666666666
630,0.7959002256393433,0.9513888888888888,0.7395833333333334
631,0.8028028607368469,0.9479166666666666,0.7291666666666666
632,0.8154268264770508,0.9305555555555556,0.75
633,0.8055881261825562,0.9444444444444444,0.7465277777777778
634,0.8083361387252808,0.9444444444444444,0.7534722222222222
635,0.7995553016662598,0.9583333333333334,0.75
636,0.7902904748916626,0.96875,0.75
637,0.8141477704048157,0.9409722222222222,0.7395833333333334
638,0.8079968094825745,0.9409722222222222,0.7326388888888888
639,0.8017998933792114,0.9548611111111112,0.71875
640,0.808530867099762,0.9513888888888888,0.7152777777777778
641,0.8015143275260925,0.9444444444444444,0.7152777777777778
642,0.8000045418739319,0.9583333333333334,0.7222222222222222
643,0.8029744625091553,0.9652777777777778,0.7222222222222222
644,0.817791223526001,0.9409722222222222,0.7222222222222222
645,0.8017672896385193,0.9548611111111112,0.7291666666666666
646,0.8082093000411987,0.9375,0.7291666666666666
647,0.804696798324585,0.9513888888888888,0.7291666666666666
648,0.8113631010055542,0.9444444444444444,0.7256944444444444
649,0.7904180288314819,0.9652777777777778,0.7256944444444444
650,0.804039716720581,0.9479166666666666,0.7291666666666666
651,0.8226298093795776,0.9305555555555556,0.7291666666666666
652,0.7955411672592163,0.9479166666666666,0.7326388888888888
653,0.8288722038269043,0.9270833333333334,0.7256944444444444
654,0.8151524662971497,0.9375,0.7152777777777778
655,0.7951792478561401,0.9618055555555556,0.7048611111111112
656,0.7987447381019592,0.9548611111111112,0.6909722222222222
657,0.8056752681732178,0.9479166666666666,0.6979166666666666
658,0.7923902273178101,0.9548611111111112,0.7048611111111112
659,0.7984227538108826,0.9548611111111112,0.7256944444444444
660,0.7761927843093872,0.9826388888888888,0.7465277777777778
661,0.8071565628051758,0.9444444444444444,0.7638888888888888
662,0.8008151650428772,0.9513888888888888,0.7569444444444444
663,0.7948126196861267,0.9583333333333334,0.75
664,0.7863867282867432,0.96875,0.7569444444444444
665,0.799048125743866,0.9548611111111112,0.7569444444444444
666,0.8052687644958496,0.9375,0.7534722222222222
667,0.7989287376403809,0.9583333333333334,0.7569444444444444
668,0.7932177186012268,0.9618055555555556,0.7430555555555556
669,0.8119714260101318,0.9375,0.7430555555555556
670,0.8062319755554199,0.9409722222222222,0.7534722222222222
671,0.796872615814209,0.9583333333333334,0.75
672,0.8062887191772461,0.9375,0.7430555555555556
673,0.8093001842498779,0.9375,0.7361111111111112
674,0.8038727641105652,0.9548611111111112,0.7430555555555556
675,0.8089220523834229,0.9375,0.7395833333333334
676,0.7930857539176941,0.9583333333333334,0.7361111111111112
677,0.8005788326263428,0.9548611111111112,0.7361111111111112
678,0.7896650433540344,0.9618055555555556,0.7326388888888888
679,0.8063729405403137,0.9479166666666666,0.7361111111111112
680,0.7927652597427368,0.9652777777777778,0.7256944444444444
681,0.8064246773719788,0.9548611111111112,0.7395833333333334
682,0.8055475950241089,0.9513888888888888,0.7361111111111112
683,0.7963871955871582,0.9548611111111112,0.7326388888888888
684,0.8105604648590088,0.9409722222222222,0.7395833333333334
685,0.817358672618866,0.9444444444444444,0.7291666666666666
686,0.8073924779891968,0.9548611111111112,0.7222222222222222
687,0.79053795337677,0.96875,0.7291666666666666
688,0.8214493989944458,0.9270833333333334,0.7291666666666666
689,0.803490400314331,0.9409722222222222,0.7326388888888888
690,0.7961269617080688,0.9618055555555556,0.7361111111111112
691,0.8153780102729797,0.9409722222222222,0.7326388888888888
692,0.7845249176025391,0.9756944444444444,0.7083333333333334
693,0.8015369176864624,0.9409722222222222,0.7083333333333334
694,0.8054115772247314,0.9375,0.7222222222222222
695,0.819749116897583,0.9166666666666666,0.7326388888888888
696,0.8073007464408875,0.9513888888888888,0.7430555555555556
697,0.807397723197937,0.9444444444444444,0.75
698,0.7971370220184326,0.9548611111111112,0.75
699,0.7957009673118591,0.9513888888888888,0.7638888888888888
700,0.7920066118240356,0.9583333333333334,0.7569444444444444
701,0.800797700881958,0.9513888888888888,0.7604166666666666
702,0.8042388558387756,0.9444444444444444,0.7569444444444444
703,0.8178479671478271,0.9444444444444444,0.7534722222222222
704,0.8144888877868652,0.9305555555555556,0.7430555555555556
705,0.8061031103134155,0.9375,0.75
706,0.8042011260986328,0.9583333333333334,0.7326388888888888
707,0.8060595393180847,0.9409722222222222,0.7291666666666666
708,0.8009597659111023,0.9444444444444444,0.7222222222222222
709,0.7820041179656982,0.9756944444444444,0.7083333333333334
710,0.8037654161453247,0.9409722222222222,0.7013888888888888
711,0.8059609532356262,0.9479166666666666,0.7083333333333334
712,0.811045229434967,0.9444444444444444,0.7291666666666666
713,0.8148874044418335,0.9201388888888888,0.7430555555555556
714,0.7966679930686951,0.9652777777777778,0.7465277777777778
715,0.7997390031814575,0.9479166666666666,0.75
716,0.795762300491333,0.9548611111111112,0.7569444444444444
717,0.8026926517486572,0.9479166666666666,0.7604166666666666
718,0.8099446892738342,0.9375,0.7638888888888888
719,0.7990885972976685,0.9479166666666666,0.7708333333333334
720,0.7978021502494812,0.9548611111111112,0.7569444444444444
721,0.7926946878433228,0.9618055555555556,0.7465277777777778
722,0.7868459224700928,0.9583333333333334,0.7430555555555556
723,0.808342695236206,0.9270833333333334,0.7395833333333334
724,0.7824591994285583,0.9722222222222222,0.7395833333333334
725,0.7884418964385986,0.9618055555555556,0.7361111111111112
726,0.8123210072517395,0.9375,0.7395833333333334
727,0.8158573508262634,0.9305555555555556,0.7430555555555556
728,0.7995105385780334,0.9513888888888888,0.7430555555555556
729,0.8080320358276367,0.9409722222222222,0.7534722222222222
730,0.7945000529289246,0.9583333333333334,0.7465277777777778
731,0.7985567450523376,0.9618055555555556,0.75
732,0.8127411007881165,0.9305555555555556,0.7638888888888888
733,0.7941415905952454,0.9548611111111112,0.7673611111111112
734,0.7895971536636353,0.9722222222222222,0.7708333333333334
735,0.7902039885520935,0.9652777777777778,0.7673611111111112
736,0.7912196516990662,0.9652777777777778,0.7604166666666666
737,0.8055471777915955,0.9513888888888888,0.7604166666666666
738,0.7893834114074707,0.96875,0.7638888888888888
739,0.8015845417976379,0.9444444444444444,0.7569444444444444
740,0.7954698204994202,0.9513888888888888,0.7708333333333334
741,0.8052532076835632,0.9409722222222222,0.7777777777777778
742,0.7984634041786194,0.9513888888888888,0.7743055555555556
743,0.789397656917572,0.9583333333333334,0.7708333333333334
744,0.8122953772544861,0.9340277777777778,0.7638888888888888
745,0.8102577924728394,0.9444444444444444,0.7569444444444444
746,0.8103205561637878,0.9444444444444444,0.75
747,0.8048079013824463,0.9375,0.7534722222222222
748,0.8112308979034424,0.9444444444444444,0.75
749,0.7961288094520569,0.9479166666666666,0.7361111111111112
750,0.7935485243797302,0.9548611111111112,0.7361111111111112
751,0.798732578754425,0.9548611111111112,0.7361111111111112
752,0.7929891347885132,0.9583333333333334,0.7465277777777778
753,0.7913620471954346,0.9548611111111112,0.75
754,0.7964721322059631,0.9583333333333334,0.7534722222222222
755,0.7844343781471252,0.9652777777777778,0.7395833333333334
756,0.7912462949752808,0.9479166666666666,0.7326388888888888
757,0.798412024974823,0.9444444444444444,0.7395833333333334
758,0.8078048229217529,0.9513888888888888,0.7326388888888888
759,0.8008891344070435,0.9513888888888888,0.7430555555555556
760,0.8033762574195862,0.9479166666666666,0.7638888888888888
761,0.795878529548645,0.9618055555555556,0.7708333333333334
762,0.8029511570930481,0.9409722222222222,0.7569444444444444
763,0.8078458905220032,0.9444444444444444,0.7569444444444444
764,0.8072975873947144,0.9513888888888888,0.7569444444444444
765,0.8008443117141724,0.9444444444444444,0.7569444444444444
766,0.810850203037262,0.9305555555555556,0.7638888888888888
767,0.8034148812294006,0.9375,0.7673611111111112
768,0.7943712472915649,0.9618055555555556,0.7708333333333334
769,0.780553936958313,0.9791666666666666,0.7638888888888888
770,0.8138018846511841,0.9375,0.7638888888888888
771,0.7978611588478088,0.9479166666666666,0.7638888888888888
772,0.8109681606292725,0.9305555555555556,0.75
773,0.7867241501808167,0.9583333333333334,0.75
774,0.790505051612854,0.9548611111111112,0.7395833333333334
775,0.7947035431861877,0.9618055555555556,0.7430555555555556
776,0.8032442331314087,0.9479166666666666,0.7534722222222222
777,0.7941303253173828,0.9652777777777778,0.7777777777777778
778,0.7960684895515442,0.9548611111111112,0.7881944444444444
779,0.7882626056671143,0.9618055555555556,0.7847222222222222
780,0.795486330986023,0.9548611111111112,0.7847222222222222
781,0.811002254486084,0.9479166666666666,0.7743055555555556
782,0.7984464168548584,0.9618055555555556,0.7777777777777778
783,0.8092190027236938,0.9409722222222222,0.7743055555555556
784,0.8041772842407227,0.9444444444444444,0.7777777777777778
785,0.782183825969696,0.96875,0.75
786,0.7999995946884155,0.9513888888888888,0.7430555555555556
787,0.7882998585700989,0.96875,0.7326388888888888
788,0.7984415888786316,0.9583333333333334,0.7395833333333334
789,0.7967766523361206,0.9513888888888888,0.7430555555555556
790,0.7880059480667114,0.9652777777777778,0.7465277777777778
791,0.8023889660835266,0.9444444444444444,0.7395833333333334
792,0.8050020933151245,0.9479166666666666,0.7256944444444444
793,0.7822322845458984,0.9826388888888888,0.7222222222222222
794,0.8032190799713135,0.9513888888888888,0.71875
795,0.8053283095359802,0.9479166666666666,0.7326388888888888
796,0.7874425649642944,0.9618055555555556,0.75
797,0.8001682758331299,0.9479166666666666,0.75
798,0.7879937291145325,0.9652777777777778,0.7430555555555556
799,0.8026426434516907,0.9409722222222222,0.7534722222222222
800,0.7829539775848389,0.9756944444444444,0.7534722222222222
801,0.8072230815887451,0.9479166666666666,0.7465277777777778
802,0.8063318133354187,0.9375,0.7569444444444444
803,0.8065048456192017,0.9409722222222222,0.7604166666666666
804,0.7982473969459534,0.9479166666666666,0.7534722222222222
805,0.8054907321929932,0.9479166666666666,0.7534722222222222
806,0.7895894050598145,0.9548611111111112,0.7465277777777778
807,0.7892844676971436,0.9583333333333334,0.75
808,0.7992612719535828,0.9548611111111112,0.7395833333333334
809,0.7972480058670044,0.9513888888888888,0.7291666666666666
810,0.792633056640625,0.9618055555555556,0.7395833333333334
811,0.8180187344551086,0.9270833333333334,0.7465277777777778
812,0.79142165184021,0.9618055555555556,0.7604166666666666
813,0.7911407351493835,0.9583333333333334,0.7569444444444444
814,0.7795419096946716,0.9756944444444444,0.7222222222222222
815,0.7896614670753479,0.9583333333333334,0.7256944444444444
816,0.7972939610481262,0.9583333333333334,0.7291666666666666
817,0.7856181263923645,0.9548611111111112,0.7430555555555556
818,0.7996582984924316,0.9409722222222222,0.7534722222222222
819,0.8070566654205322,0.9375,0.75
820,0.7867563366889954,0.96875,0.7465277777777778
821,0.7984054684638977,0.9583333333333334,0.7534722222222222
822,0.7773573398590088,0.9756944444444444,0.7465277777777778
823,0.782584011554718,0.96875,0.7534722222222222
824,0.7974038124084473,0.9513888888888888,0.7534722222222222
825,0.800973653793335,0.9409722222222222,0.7638888888888888
826,0.7978914380073547,0.9513888888888888,0.7708333333333334
827,0.7932240962982178,0.9618055555555556,0.7847222222222222
828,0.7986102104187012,0.9479166666666666,0.7743055555555556
829,0.7776826024055481,0.9722222222222222,0.7569444444444444
830,0.7852268218994141,0.9583333333333334,0.7673611111111112
831,0.8192288875579834,0.9236111111111112,0.7673611111111112
832,0.7914367318153381,0.9513888888888888,0.7673611111111112
833,0.7891800999641418,0.96875,0.7569444444444444
834,0.7994673848152161,0.9444444444444444,0.7708333333333334
835,0.7897451519966125,0.9583333333333334,0.7708333333333334
836,0.7981991171836853,0.9479166666666666,0.7708333333333334
837,0.7850037217140198,0.96875,0.7673611111111112
838,0.7849243879318237,0.96875,0.7673611111111112
839,0.7832205295562744,0.9618055555555556,0.7604166666666666
840,0.8096300959587097,0.9270833333333334,0.7534722222222222
841,0.7953457236289978,0.9548611111111112,0.7430555555555556
842,0.8046749234199524,0.9479166666666666,0.7291666666666666
843,0.8041850328445435,0.9375,0.7291666666666666
844,0.796593427658081,0.9548611111111112,0.7326388888888888
845,0.7984990477561951,0.9548611111111112,0.7291666666666666
846,0.7983704209327698,0.9479166666666666,0.7326388888888888
847,0.7909815311431885,0.9548611111111112,0.7534722222222222
848,0.8018735647201538,0.9444444444444444,0.7430555555555556
849,0.805164098739624,0.9409722222222222,0.7395833333333334
850,0.7941904664039612,0.9583333333333334,0.7430555555555556
851,0.7882659435272217,0.9652777777777778,0.7395833333333334
852,0.7972022891044617,0.9583333333333334,0.7291666666666666
853,0.8016500473022461,0.9548611111111112,0.7465277777777778
854,0.8056891560554504,0.9375,0.7430555555555556
855,0.8056298494338989,0.9444444444444444,0.75
856,0.7935105562210083,0.9583333333333334,0.7604166666666666
857,0.8043086528778076,0.9444444444444444,0.7569444444444444
858,0.7840806841850281,0.9652777777777778,0.7534722222222222
859,0.8048012256622314,0.9479166666666666,0.7430555555555556
860,0.7851681709289551,0.9652777777777778,0.7395833333333334
861,0.8020551204681396,0.9548611111111112,0.7534722222222222
862,0.8085547685623169,0.9375,0.7569444444444444
863,0.8015671968460083,0.9409722222222222,0.7604166666666666
864,0.7800834774971008,0.9722222222222222,0.7604166666666666
865,0.7988820672035217,0.9548611111111112,0.7604166666666666
866,0.8072137236595154,0.9375,0.7673611111111112
867,0.7834579348564148,0.9618055555555556,0.7708333333333334
868,0.7890525460243225,0.9618055555555556,0.7604166666666666
869,0.7965399622917175,0.9548611111111112,0.7604166666666666
870,0.7954679131507874,0.9583333333333334,0.7708333333333334
871,0.7861245274543762,0.9618055555555556,0.7708333333333334
872,0.7985662221908569,0.9548611111111112,0.7777777777777778
873,0.8036015033721924,0.9479166666666666,0.7708333333333334
874,0.7973513007164001,0.9444444444444444,0.7604166666666666
875,0.7740269303321838,0.9861111111111112,0.7569444444444444
876,0.7998178005218506,0.9513888888888888,0.7465277777777778
877,0.8045142292976379,0.9444444444444444,0.7430555555555556
878,0.7810720801353455,0.96875,0.7291666666666666
879,0.7961212396621704,0.9583333333333334,0.71875
880,0.7738741040229797,0.9756944444444444,0.7152777777777778
881,0.7876896858215332,0.96875,0.7256944444444444
882,0.7911615371704102,0.9618055555555556,0.7326388888888888
883,0.7942095994949341,0.9444444444444444,0.7395833333333334
884,0.7886804938316345,0.96875,0.7465277777777778
885,0.7928021550178528,0.9583333333333334,0.7465277777777778
886,0.7898198366165161,0.9618055555555556,0.7430555555555556
887,0.7925059795379639,0.9583333333333334,0.7430555555555556
888,0.7817443013191223,0.9722222222222222,0.7395833333333334
889,0.8043398857116699,0.9409722222222222,0.7465277777777778
890,0.7897488474845886,0.9652777777777778,0.75
891,0.7839115262031555,0.96875,0.75
892,0.7954201698303223,0.9513888888888888,0.7534722222222222
893,0.7960691452026367,0.9513888888888888,0.7638888888888888
894,0.7904947996139526,0.9583333333333334,0.7569444444444444
895,0.7801039218902588,0.9756944444444444,0.7673611111111112
896,0.7893384099006653,0.9548611111111112,0.7638888888888888
897,0.8018355369567871,0.9479166666666666,0.7743055555555556
898,0.8041485548019409,0.9409722222222222,0.7673611111111112
899,0.7929176688194275,0.9548611111111112,0.7638888888888888
900,0.7896636724472046,0.9583333333333334,0.7569444444444444
901,0.7957227230072021,0.9548611111111112,0.7465277777777778
902,0.7917302846908569,0.9618055555555556,0.75
903,0.7940918803215027,0.9583333333333334,0.7534722222222222
904,0.8011314868927002,0.9479166666666666,0.7534722222222222
905,0.7932247519493103,0.9583333333333334,0.7534722222222222
906,0.795586347579956,0.9479166666666666,0.7534722222222222
907,0.7869386672973633,0.9652777777777778,0.7534722222222222
908,0.7860878109931946,0.9652777777777778,0.7465277777777778
909,0.7829409241676331,0.9652777777777778,0.75
910,0.7787830829620361,0.9722222222222222,0.75
911,0.7956529855728149,0.9583333333333334,0.7638888888888888
912,0.7901473045349121,0.9618055555555556,0.7638888888888888
913,0.7922736406326294,0.9583333333333334,0.7638888888888888
914,0.7901678085327148,0.9618055555555556,0.7673611111111112
915,0.7910640239715576,0.9583333333333334,0.7708333333333334
916,0.7971512079238892,0.9479166666666666,0.7638888888888888
917,0.787671685218811,0.96875,0.7569444444444444
918,0.7997210621833801,0.9479166666666666,0.7534722222222222
919,0.7847036719322205,0.9652777777777778,0.75
920,0.7886483669281006,0.9618055555555556,0.7361111111111112
921,0.7867164611816406,0.96875,0.75
922,0.7852548360824585,0.9583333333333334,0.7430555555555556
923,0.787627100944519,0.9652777777777778,0.7569444444444444
924,0.7921134829521179,0.9583333333333334,0.7638888888888888
925,0.7889097332954407,0.9583333333333334,0.7673611111111112
926,0.7807391881942749,0.9791666666666666,0.7673611111111112
927,0.8068695664405823,0.9375,0.7604166666666666
928,0.7903389930725098,0.9618055555555556,0.7569444444444444
929,0.7986112833023071,0.9513888888888888,0.7465277777777778
930,0.7943089604377747,0.9479166666666666,0.75
931,0.8016741275787354,0.9409722222222222,0.75
932,0.7876129746437073,0.9618055555555556,0.75
933,0.7998596429824829,0.9444444444444444,0.7604166666666666
934,0.798850417137146,0.9513888888888888,0.7638888888888888
935,0.791985273361206,0.9618055555555556,0.7743055555555556
936,0.7994152903556824,0.9513888888888888,0.7673611111111112
937,0.7881925106048584,0.9722222222222222,0.7534722222222222
938,0.7882145047187805,0.9618055555555556,0.7638888888888888
939,0.8108446598052979,0.9409722222222222,0.7673611111111112
940,0.7900455594062805,0.9583333333333334,0.7673611111111112
941,0.7927635312080383,0.9618055555555556,0.7673611111111112
942,0.785580575466156,0.9618055555555556,0.7604166666666666
943,0.7723031640052795,0.9826388888888888,0.7638888888888888
944,0.8054296374320984,0.9479166666666666,0.7604166666666666
945,0.7816728949546814,0.96875,0.7569444444444444
946,0.779971718788147,0.9722222222222222,0.7604166666666666
947,0.787416398525238,0.9618055555555556,0.7638888888888888
948,0.7838522791862488,0.9722222222222222,0.7638888888888888
949,0.7970173358917236,0.9513888888888888,0.7569444444444444
950,0.8021259307861328,0.9409722222222222,0.7604166666666666
951,0.7818813920021057,0.96875,0.7673611111111112
952,0.7726835012435913,0.9826388888888888,0.7638888888888888
953,0.7997639179229736,0.9479166666666666,0.7638888888888888
954,0.7739987969398499,0.9791666666666666,0.7638888888888888
955,0.7876557111740112,0.96875,0.7673611111111112
956,0.7946210503578186,0.9583333333333334,0.7638888888888888
957,0.7926919460296631,0.9583333333333334,0.7673611111111112
958,0.7859027981758118,0.9652777777777778,0.7708333333333334
959,0.7976469397544861,0.9513888888888888,0.7708333333333334
960,0.7982110381126404,0.9479166666666666,0.7743055555555556
961,0.7914688587188721,0.9548611111111112,0.7743055555555556
962,0.7850973606109619,0.9618055555555556,0.7604166666666666
963,0.7856989502906799,0.9618055555555556,0.7569444444444444
964,0.7829455137252808,0.9652777777777778,0.7534722222222222
965,0.7955231070518494,0.9583333333333334,0.7534722222222222
966,0.7827690839767456,0.96875,0.7465277777777778
967,0.7809923887252808,0.9791666666666666,0.7395833333333334
968,0.7939876317977905,0.9548611111111112,0.75
969,0.7886167764663696,0.9652777777777778,0.7673611111111112
970,0.7995008826255798,0.9479166666666666,0.7708333333333334
971,0.7938749194145203,0.9583333333333334,0.7638888888888888
972,0.8059677481651306,0.9444444444444444,0.7708333333333334
973,0.7873649597167969,0.9583333333333334,0.7743055555555556
974,0.7897705435752869,0.9548611111111112,0.7673611111111112
975,0.7977386116981506,0.9479166666666666,0.7673611111111112
976,0.7810801863670349,0.9756944444444444,0.75
977,0.7788712382316589,0.96875,0.75
978,0.7941941022872925,0.96875,0.7604166666666666
979,0.7931222915649414,0.9548611111111112,0.7604166666666666
980,0.811555802822113,0.9375,0.7569444444444444
981,0.7858728170394897,0.9652777777777778,0.7638888888888888
982,0.7969198226928711,0.9513888888888888,0.7743055555555556
983,0.8026649355888367,0.9409722222222222,0.7708333333333334
984,0.7911319136619568,0.9618055555555556,0.7673611111111112
985,0.7943811416625977,0.9548611111111112,0.7465277777777778
986,0.8000842928886414,0.9583333333333334,0.7430555555555556
987,0.7824975252151489,0.9618055555555556,0.7430555555555556
988,0.7879078388214111,0.9583333333333334,0.7395833333333334
989,0.8040772080421448,0.9409722222222222,0.7465277777777778
990,0.7922357320785522,0.9513888888888888,0.75
991,0.7901853322982788,0.9479166666666666,0.75
992,0.784657895565033,0.9652777777777778,0.7534722222222222
993,0.7913206815719604,0.9618055555555556,0.7534722222222222
994,0.8136925101280212,0.9375,0.7465277777777778
995,0.7898184657096863,0.9583333333333334,0.7569444444444444
996,0.7852561473846436,0.9722222222222222,0.75
997,0.783553421497345,0.9652777777777778,0.7604166666666666
998,0.7981745004653931,0.9479166666666666,0.7604166666666666
999,0.8007628321647644,0.9444444444444444,0.7673611111111112
